pL_global,pL_maths,pL_francais,pL_sciences,pL_svt,pL_histoire,pL_anglais,sessions_7j,avg_time_per_q,simulations_completed,last_score_simulation,total_questions_answered,streak_days,days_to_exam,score_final
0.29399441846265234,0.1497611417527452,0.3473352198483295,0.1992034131772829,0.3567885879238831,0.3932386620311125,0.3176394860425603,3,10.831582789134078,2,6.1841494813937645,196,2.534149478572589,164,4.141926466015546
0.4593960513956161,0.14060992812149684,0.8039754626360006,0.3359533186204972,0.30986778789962854,0.6143276906014092,0.5516421204946643,3,8.972736241438664,3,8.745711370761551,197,6.375524891684626,12,9.210309342985333
0.6632082866318452,0.6658737321813657,0.8458755088837491,0.6757309882497649,0.4476183013822935,0.7665650065783399,0.5775861825155576,7,8.661335198956216,1,7.802200436154747,232,8.882985046771001,76,7.7653985070204
0.5740284035656701,0.5712657233642419,0.3683781101913093,0.5490080716416474,0.5750276256631612,0.4613837984012253,0.9191070921324358,5,14.479441096078647,2,9.683173405795662,202,5.030993053493766,177,9.089880219656298
0.617702117841988,0.6917374074749179,0.6755305657000109,0.7546541398945348,0.7371001823814866,0.6033359658074018,0.24385444579357637,8,16.53015042842172,1,11.842733291996442,195,10.889425154000051,85,10.698092561648963
0.33475204461788843,0.1744298876336911,0.4368077781467942,0.1673989752209623,0.5771541567151082,0.37305309205165144,0.27966837793912314,6,13.654725312189521,3,4.280376172036911,218,9.314994539366065,153,4.781030385230659
0.40898394916907277,0.5011490831812286,0.11426264073497434,0.5986830533809324,0.4333090447119087,0.40178411634798833,0.4047157566574043,6,12.891310912918474,2,12.565144225031394,213,1.2399892482128076,92,7.058814862837025
0.49410428344232477,0.45586627700149907,0.49562938846518834,0.4135665021853917,0.6436108778252835,0.5136093387587515,0.44234331641783425,3,13.807355290158569,4,6.681889060439914,168,5.606684853823328,104,8.432300706519428
0.6218494833133092,0.7004373920769668,0.6617992125439701,0.6274661859563331,0.5002001805401476,0.6004632518157179,0.6407306769467199,5,7.6899705261043305,4,17.01805773140748,197,3.7953632535684974,142,13.311738906171179
0.5138821821038501,0.46084171411738206,0.548852603291526,0.4612807417316512,0.5023424065875758,0.5045001458646219,0.605475481030344,6,31.717135086672457,3,11.357472499213449,189,4.590285103637908,47,9.047989222583894
0.3536619178575326,0.3285109907518872,0.3752320594438672,0.3919510153116628,0.2777866352918889,0.31151982478416684,0.4369709815617223,9,7.551795953143854,0,8.661317544996509,199,9.494209424463817,69,8.470570237941455
0.532137384669983,0.736522378797384,0.41412149621872313,0.6227892785253055,0.675174105830428,0.5956827560461773,0.14853429260187986,2,14.278572328426549,1,15.640414024788619,209,4.123493813798845,87,9.797491560781102
0.6322414736332741,0.8514721114464708,0.3500449671857754,0.7344017101988208,0.8430786769946828,0.2793929602141682,0.7350584157597262,5,5.013523421617261,5,13.335528439153448,199,11.472493289744877,116,11.225860440162476
0.4629855430191734,0.42721766285345003,0.5159421732200626,0.38670073933045346,0.38639071466913444,0.39718611244782615,0.6644758555941135,8,17.56772519388163,3,9.642867424730753,204,3.975261101566086,142,10.384405472868501
0.4812869663519437,0.08618611397934008,0.7566491802786258,0.10212509850461293,0.4399268191468885,0.6323846204728053,0.8704499657293894,8,16.54068634169538,5,5.776667356422063,208,4.568989871390591,147,10.060149128445875
0.5201627293747294,0.6814598730224528,0.32293589554292085,0.6829676415792074,0.6822203549641417,0.3200629036279549,0.43132970751169863,5,24.709350271882126,2,7.761897926588258,186,3.595223305618317,54,9.47603690165624
0.3991181629574408,0.3482600350590585,0.2433372363682464,0.49041696647695776,0.36591245557506447,0.27409633331779576,0.6726859509475221,10,16.778410183807342,4,4.536189684124979,178,9.552909986506757,155,6.9770700891191835
0.41708521923210906,0.5567259370841751,0.11851202187026366,0.5954314012944758,0.4224099548171061,0.37406545043587835,0.43536654989075535,5,11.133692859449878,2,5.079695686785158,220,8.04464389671097,70,6.9459948420128885
0.4381153844638453,0.5986630825283902,0.34737297885926965,0.4678010872476204,0.6472359078166685,0.3308625356000357,0.23675671473108773,2,22.395606820825815,3,11.648919661792009,204,5.450101619077088,165,5.457637357889161
0.34011832639313994,0.18809765216116953,0.2992015746449309,0.24852146926990748,0.507428379679739,0.44014321753119845,0.35731766507189405,1,10.338071651478971,2,3.5842457733921966,222,11.298259519886887,121,3.3311403482856754
0.5625172323694455,0.6383548193401347,0.7823092762206512,0.5999996038049497,0.3608460807258946,0.6751836543604031,0.31840995976464076,3,9.658879338443855,4,10.503506667473385,180,8.509438769866886,7,9.349862476452753
0.4635106781512395,0.5639748040193588,0.43503084577623913,0.4434006114509231,0.4629026013869247,0.5398086660575763,0.33594654021641485,9,6.925862216387934,3,11.290435446469067,211,4.682681687276704,49,6.335507514685732
0.48470711469479744,0.6971306913586213,0.41691467889279843,0.6669487578532117,0.6218264861560066,0.404341823164156,0.10108025074399049,4,16.876566123398824,1,9.903652561738006,213,8.08959533193489,28,10.464324372000801
0.6093417311795039,0.7520030926267279,0.6978365114770853,0.6501711519811575,0.5935924479327754,0.6340347440395063,0.32841243901977074,2,17.322051907820384,2,12.203054195501082,200,1.765634921497771,37,9.700054138079786
0.6144573627458348,0.6419641192526446,0.945761259438415,0.5683637632497621,0.6521868961608408,0.8024202446235075,0.0760478937498395,3,21.384391236234432,6,5.806384659392166,197,11.557332598488063,49,11.844904904823887
0.49288597627047753,0.5657220947632172,0.7095027558293813,0.4250300301266789,0.3342853746979409,0.5741013750981218,0.3486742271075251,4,8.198619642084402,5,9.68338638479767,217,9.279480116819872,64,10.54493388710366
0.4011966323002328,0.3429371609794458,0.3906925961150141,0.39612426175990945,0.3771547087754269,0.39361770061310075,0.5066533655584998,5,9.475323064545176,2,8.671109229997256,217,7.01499644467661,69,9.343664681092037
0.43607007036252027,0.4671558102121531,0.30115841345438626,0.48137588131611597,0.6492632725191457,0.4221129389250497,0.295354105748271,4,22.847601198063536,3,8.989590769965263,182,9.065566929670485,148,5.68747530942645
0.6030100751461183,0.8035513346684799,0.6151513121226548,0.683108780730696,0.5078627300948144,0.5937560871593479,0.4146302061007162,6,11.59265075758684,5,8.602555986051476,180,7.17526696897604,8,13.64952668054872
0.6308642891149356,0.5290673182504397,0.7873911350230419,0.5465500103761869,0.7124889145054211,0.6705652608157936,0.5391230957187302,1,16.5449230158581,2,7.476621229817766,198,23.761002307147226,19,10.208668812607348
0.7035879449149692,0.8302541463512337,0.7555876855928513,0.7973951203040675,0.8197403549694426,0.697610693890915,0.3209396683813052,4,15.049624524212058,4,7.57948775272407,188,1.7473233954857132,1,12.331341390514803
0.5209145283380696,0.7848493356054219,0.47351611716532505,0.6302897374305989,0.6914281108643354,0.5026472184172721,0.04275665054546455,5,14.655910511638293,4,4.900746657287589,224,1.675544365568371,28,8.672098827494315
0.3328945265175149,0.3349501601333114,0.2937078518797498,0.30679778633287436,0.26405738561934905,0.501508567659052,0.29634540748075283,6,17.62852756918343,3,7.811345540153057,193,13.122798893627273,22,8.061770050418795
0.42676039756543727,0.47242851322699103,0.5036787134873035,0.5226379768165141,0.38618043428661974,0.3511888747309539,0.3244478728442417,4,6.2912283745170345,1,0.0,213,9.501028211102724,56,6.454177495576042
0.376767593129066,0.2988849078892034,0.3922850204791735,0.31522172388560343,0.5605686268346756,0.4046357307649252,0.28900954892081476,6,16.26036032475136,1,6.222835007117017,202,1.470686931021742,14,4.0679163049018925
0.5950903845467177,0.777036854629945,0.6512905937549739,0.6736470544037819,0.5776647736469319,0.6665219577560908,0.2243810730885828,9,12.918293322365507,1,7.672637473525693,218,7.582576382186913,7,11.879020783452148
0.4775094662841355,0.5452572266485713,0.24964614674237984,0.6259150122494015,0.29902661420578974,0.3607074831985674,0.7845043146601031,2,9.747894912120245,2,9.744969699352321,195,10.115122447597969,99,7.291354604671237
0.4133853336094879,0.5274231026528265,0.3517633683009235,0.5642153945179954,0.6260858094857422,0.268724110676095,0.14210021602334474,5,16.99045473627996,3,10.43120587804319,182,1.308710577237424,136,9.025753694657451
0.47126225169513475,0.6274700123802175,0.38843245143339655,0.522470892728139,0.4702753080290386,0.5834310347557506,0.23549381084426577,6,6.496398791151847,1,7.960808180956451,202,3.3204250436710816,44,9.343846925451098
0.5987421494526136,0.9290793563092515,0.4614874885765122,0.7644169767748664,0.6416248444966639,0.3723006248940429,0.42354360566434485,5,4.936101418440007,2,8.464044691225288,198,10.89472740362741,178,10.92193059726458
0.592056305068582,0.9118971690675336,0.25801498578483656,0.7936407820109707,0.7620363298411204,0.2045415787035871,0.6222069850034434,7,23.372992649261136,2,7.414959560415353,206,6.070168086619459,83,7.29421694351322
0.44728686881244056,0.4744788208503694,0.6199961161578157,0.4914639347612091,0.28377047160377716,0.487465471596605,0.32654639790486695,4,16.697111096089344,5,5.268897643985016,202,9.230379241104355,57,8.589070500910594
0.5286739503886455,0.8276965460067107,0.4855439552430994,0.6522772892393154,0.7183261564325377,0.4354609310352603,0.05273882437494931,2,12.768903709636692,2,9.04705069571601,183,11.822864998627661,25,8.884648687200224
0.6361092652860315,0.7483959489855703,0.5727703717366448,0.7242690119547419,0.8114071668574417,0.5089608276534957,0.4508522645282945,3,25.698980459030228,7,9.167141247031305,191,5.339617758327778,151,12.341574225507348
0.5202875719280019,0.6760412688025567,0.19114114228842827,0.6833712424713871,0.6503466261517626,0.2562310686148034,0.6645940832390731,4,18.490272802683975,2,7.067987852169341,202,3.466035559327949,115,8.959429875672084
0.5791338236441766,0.9641430531887025,0.18463192334534312,0.8577767548660886,0.8634173914474241,0.39167004263572736,0.21316377638177472,3,31.206566160118065,3,14.113311833465419,207,6.9949493816792145,177,11.665613853797659
0.49997324623953204,0.24792759748829707,0.599724884802183,0.38428975944331234,0.559181199226654,0.4695419409740335,0.7391740955027122,7,6.570310105487213,3,7.07189441215153,194,19.072548758900723,12,8.564128031896516
0.5416876155061999,0.37846281361152523,0.7501666249984656,0.491007136880255,0.41711245336370106,0.7151699802261064,0.4982066839571457,4,13.180045650809616,3,6.617354689968984,194,6.645343336078204,120,7.730967499116779
0.6714045877324238,0.7945742826439335,0.5099475198879903,0.7076403455274747,0.5216263208603085,0.6253955179254846,0.8692435395493512,6,26.85504335330424,4,9.329674793081084,216,8.310860857404107,120,12.333646684081634
0.38342967547577084,0.3950354617482074,0.1336579652222198,0.45005712212697757,0.47202556582537125,0.13842275359016948,0.7113791843416796,7,20.71864455145358,2,11.724712694016848,220,2.6180413939307834,133,6.0831297030789955
0.4704317898212272,0.621441259102401,0.3681433825952131,0.6571788774443093,0.5698118865879782,0.4414807735214008,0.16453455967606032,3,17.476925717546372,3,5.863477158812815,230,8.050881859007582,68,6.9280262628470295
0.47856362098241684,0.3175889310745304,0.7068624416427387,0.4310150517920388,0.4521625622837925,0.6198622184922236,0.3438905206091767,5,17.973668428608534,6,5.470987708534133,196,4.682160916739643,168,8.703585565562737
0.5808165842910379,0.3993841784257113,0.6815581919628991,0.506097381324951,0.3927591165745641,0.7652153653171021,0.7398852721409996,1,9.307510923738041,4,2.812163998806864,210,6.250465043418669,16,9.440786026174354
0.38610988896961107,0.675469511333692,0.06150086736009368,0.5787259674414009,0.7416140725883276,0.10324418906634075,0.15610472602781145,5,22.74709826338893,1,8.114513948690433,205,8.429627808450666,165,8.57155089450908
0.6364815966598661,0.672155937998358,0.6670937210814237,0.6777600116116351,0.710111038621178,0.6303667464411472,0.461402124205455,6,6.259259858222762,4,13.939919914517484,205,6.3483075449733555,90,11.973372341237795
0.343857041125964,0.3864367156421516,0.18440452763706933,0.4805853005128192,0.4012119213244818,0.3451713334752008,0.26533244816406143,5,25.365184464568486,7,5.709658929949385,156,4.415085915954341,89,6.610854277157255
0.6312595684584369,0.6571066712688906,0.7718753558439949,0.5694195235831337,0.5842719550420316,0.5837394659265085,0.6211444390860618,9,21.92416643857893,3,10.077429624467614,196,7.902104900875047,75,13.484787684797464
0.40045453540334086,0.44179862232327843,0.15355140367192519,0.42215437186998184,0.5809799607280746,0.32849903846077383,0.4757438153660114,5,18.33975042695043,7,5.532199829563601,173,21.61096871470964,105,6.325028974930183
0.6506696968352281,0.6703228946143781,0.8495862958912362,0.48679310077524934,0.6954542767962375,0.764412706527566,0.43744890640670164,2,21.861238349257977,0,8.656185790823386,220,5.110214054710955,46,12.017559053237083
0.4679732512837962,0.5388905115912301,0.39993988199649994,0.5929518272447452,0.4309625296340468,0.45230294724538705,0.39279180999086794,7,3.641496137086762,2,9.446873939001629,235,5.357474438904546,25,9.397123520032899
0.478680620622949,0.5885453416202022,0.19368274145920747,0.6119178162976643,0.4802395043261136,0.4013726261300398,0.5963256939044664,8,10.339918137455026,3,5.667502539289133,187,14.125075572971959,35,8.29292488904565
0.5782404580581557,0.4938460752690082,0.5021182612099644,0.5418099584215275,0.4752726455063889,0.6253297070846241,0.8310661008574214,4,17.204579535146696,5,5.785024497261633,210,4.02427188060842,99,8.934931582643381
0.3486799642049978,0.17422723372218346,0.5360007689347472,0.2929323857838054,0.2006223413430432,0.40932563064421174,0.47897142480199556,2,18.000088225852245,2,7.0142172326717835,201,0.9439890091569596,139,6.3782442140543925
0.5180866969161063,0.44481402082046173,0.7036185881694567,0.5467017461502639,0.48712566423922016,0.5230236184002338,0.4032365437170018,0,9.615405325892254,4,8.652436500631362,208,10.926783321308207,33,7.726315455820018
0.48588149551231097,0.6208051583152564,0.2795572238831249,0.6457167440710561,0.6642741199976091,0.43472823789495496,0.2702074889118643,4,16.72098586959668,2,3.385311115352682,189,6.256484017791708,42,11.356460606982218
0.48633426816357755,0.45566308890085644,0.36619596920460956,0.4473803398803321,0.4812383248691837,0.4006279858206575,0.766899900305826,6,21.827509225091497,5,8.758568149338444,201,2.390562750538217,141,11.810772227550135
0.6786697846141422,0.8697347791298738,0.48369453854229305,0.6964195787520372,0.7817722113541414,0.46264970813815587,0.7777478917683514,5,9.868962728539977,0,15.476443463927264,201,10.014300773632762,24,13.712010744372696
0.6010658933414005,0.689776805124663,0.4700438827836547,0.7422923370909046,0.5596223434561147,0.6346878512454839,0.5099721403475821,5,17.460015268731404,3,11.464950933316102,188,3.8713904468969256,74,8.654618641150746
0.6288719499936483,0.5513010792964046,0.7789688482731912,0.46784964263949297,0.607409204445911,0.8329748319081645,0.5347280933987255,2,13.40140007536479,2,11.930303119244911,197,5.76738779695346,127,12.170146207873554
0.651452448740608,0.6254737814198192,0.7411334082899126,0.6143401304352184,0.4957577318048769,0.5198976522397947,0.9121119882540267,4,12.409809834293878,1,9.546628254424343,200,6.37679243238871,26,11.91127572168622
0.4781915202521994,0.12647774037510112,0.9136436364931145,0.2871805399955777,0.2224985833067712,0.6258370286751591,0.6935115926674728,7,13.140302336406055,3,12.952092722120693,176,9.265027989010278,95,9.837490414608137
