student_id,pL_maths,pL_francais,pL_sciences,pL_svt,pL_histoire,pL_anglais,archetype_true,cluster
STU_01703,0.3704950371262524,0.3425372123346183,0.2066871347591835,0.2447871660027307,0.3164748121865439,0.3713131576721212,En_difficulte,0
STU_01704,0.5631728923189877,0.7491395724485379,0.422890008043728,0.4522124416358525,0.8164982196121839,0.8453407372800318,Litteraire,2
STU_01705,0.6918674168132435,0.3735685622611402,0.7987997826959854,0.8511503588192948,0.5818769716500616,0.4190079402414709,Scientifique,4
STU_01706,0.294734673107499,0.3839029725098104,0.3297368506437395,0.332687252377378,0.1455150927816779,0.4034264823570564,En_difficulte,0
STU_01707,0.3333638025148124,0.3250915739162983,0.2692280023650716,1.0,0.3818626567805249,0.3964249573671583,Mixte_atypique,3
STU_01708,0.8182762301570893,0.4361310081766341,0.57166921287132,0.5360056372561572,0.3461587542557049,0.4120564607102294,Scientifique,4
STU_01709,0.6801078903944353,0.665489891670198,0.8051042608081835,0.6410653814059556,0.6712089801053205,0.668654995464777,Polyvalent,1
STU_01710,0.3912856517997556,0.4365362959326894,0.3476626858004107,0.0556112331317518,0.9478270151493372,0.3202408569779671,Mixte_atypique,0
STU_01711,0.2363636243534512,0.8104629034018342,0.8204288462264797,0.2635040505916587,0.4843595401327425,0.5424936809770226,Mixte_atypique,2
STU_01712,0.7246154152214389,0.7134181995833101,0.65377312375233,0.5692149432272565,0.716232896748612,0.67435222244368,Polyvalent,1
STU_01713,0.2324394991689322,0.3990659595413991,0.7975285208643925,0.1883467825895848,0.8792916660201927,0.3323712040345503,Mixte_atypique,3
STU_01714,0.464002211204328,0.8797301748309037,0.3014521813646389,0.1624215883922844,0.6671406455290716,0.5221243837499543,Mixte_atypique,2
STU_01715,0.7379786934124732,0.473926417499073,0.811303390248837,0.7957868416920238,0.4694656968883997,0.660505265738139,Scientifique,4
STU_01716,0.246357227070216,0.2638641971662456,0.2914394804847907,0.2526085426712156,0.2609717072464603,0.2795466101490786,En_difficulte,0
STU_01717,0.7840450350339495,0.4935343504780202,0.5806224478874151,0.7282822556343553,0.5496440157405036,0.5538161128660765,Scientifique,4
STU_01718,0.850762654246085,0.6037440583084892,0.8550202602548206,0.7558109524278761,0.5794589439465185,0.4018753081702158,Scientifique,4
STU_01719,0.5361619337410124,0.9159446305867488,0.4942959797377486,0.5561083527513327,0.7234363454079735,0.6815440854492718,Litteraire,2
STU_01720,0.538779824495542,0.3129295397112577,0.8333776273858507,0.3524440641667515,0.352405770306318,0.7634794879268476,Mixte_atypique,4
STU_01721,0.7339929945372798,0.2355394222951138,0.2930634396306919,0.3459926125452882,0.3675018405349604,0.1364804401913241,Mixte_atypique,0
STU_01722,0.4646813031635758,0.72163073225108,0.7850666540179578,0.3902198915996531,0.2949930890686159,0.340446789099636,Mixte_atypique,3
STU_01723,0.3992324242584482,0.4766179644424614,0.3866385777188155,0.3654509079058635,0.3462617772305614,0.2850694215794409,En_difficulte,0
STU_01724,0.6620857762294258,0.7123253917225714,0.6277231820280038,0.6574121283901742,0.684662302959214,0.6974833005546638,Polyvalent,1
STU_01725,0.6668075549354279,0.2970923298536588,0.7253539385471376,0.3659876721302331,0.3296023101987509,0.2354511086618216,Mixte_atypique,3
STU_01726,0.7605019613792051,0.5092977581291506,0.8063211788751989,0.6809668852929404,0.5305477747263949,0.5489170258759402,Scientifique,4
STU_01727,0.6732009150891634,0.4147749181183553,0.7643874155685316,0.7046596643206635,0.5020895284757081,0.5158903136061771,Scientifique,4
STU_01728,0.494531202628356,0.7602913252161765,0.6318495441583819,0.5530488851231283,0.861130832896866,0.8548651806625449,Litteraire,2
STU_01729,0.9212475550362396,0.5681704428882852,0.854687432836426,0.6485596307064894,0.4911651501445365,0.4711526523897512,Scientifique,4
STU_01730,0.3996209560575092,0.731940385960802,0.3300360589396948,0.5183124691328966,0.6916168788093054,0.8043479897673645,Litteraire,2
STU_01731,0.6767917697758798,0.6109950824817859,0.6906330326827343,0.5603542167342325,0.695946889893727,0.6072589139741347,Polyvalent,1
STU_01732,0.8088080021073203,0.3866839332819435,0.7591820133239096,0.6803545943746525,0.3851292225336318,0.6811485236390236,Scientifique,4
STU_01733,0.3137662237387362,0.3462640555634275,0.2369627621302379,0.2418552306367932,0.2766417035065118,0.280498821686775,En_difficulte,0
STU_01734,0.7214741451715491,0.4422875370826972,0.796748233941334,0.7680688896650558,0.4132168132617493,0.5323371009141403,Scientifique,4
STU_01735,0.8642050668894847,0.2991864888100572,0.8239741395603178,0.2417264117975996,0.4280058336130358,0.3812941336489961,Mixte_atypique,4
STU_01736,0.3580758737071926,0.3352269237824316,0.2908845284102392,0.4062763826594953,0.2728976923933368,0.3891680522684735,En_difficulte,0
STU_01737,0.4261937236481799,0.7100172575301943,0.3075559732652327,0.4518098647479364,0.3644787887604241,0.8138071726727273,Mixte_atypique,2
STU_01738,0.5242336502912934,0.6341027158316215,0.445973902250525,0.4009483006013558,0.786541094314098,0.6665622357521443,Litteraire,2
STU_01739,0.5319338608293448,0.7770449219294822,0.358206746570978,0.4586512087320064,0.6949157932211384,0.7764420937559374,Litteraire,2
STU_01740,0.2723279135813714,0.3817202467116692,0.2733980996621212,0.3374167376232533,0.3249692991385279,0.288617277140349,En_difficulte,0
STU_01741,0.3674973735304946,0.2708738466110413,0.2292139233425061,0.148502725311038,0.2738064764391534,0.3138282200475461,En_difficulte,0
STU_01742,0.3155482761300167,0.8522602696610015,0.3787999755473811,0.3902947859914353,0.3716350322979377,0.8204527474845711,Mixte_atypique,2
STU_01743,0.4830933758331478,0.2517314025638142,0.7300437808346827,0.5604632598612974,0.7065744343223544,0.3842399597950925,Mixte_atypique,3
STU_01744,0.6227155898186159,0.5028668609969307,0.7049874798449195,0.8639980643475449,0.3738022328927277,0.4637531319614781,Scientifique,4
STU_01745,0.655312543063465,0.5524336082855652,0.6481280886477192,0.9025792131470172,0.4137191089594503,0.5236626109197132,Scientifique,4
STU_01746,0.3586573068427032,0.3569160108239837,0.2003733982486497,0.2904813283846732,0.4093629250821959,0.3166098771047582,En_difficulte,0
STU_01747,0.4612049014507341,0.3762715830536587,0.2546531220906246,0.2814735809865487,0.2865676512629647,0.3782554590154476,En_difficulte,0
STU_01748,0.5829584063049774,0.6318126142808438,0.6302257295672598,0.5904126502982935,0.6010282442438188,0.544801950330794,Polyvalent,1
STU_01749,0.3611089833308978,0.3142714020511223,0.3494506787733254,0.189589182464733,0.2625340649082874,0.2040439506024913,En_difficulte,0
STU_01750,0.7270423998382265,0.8435511568241297,0.6725011109333964,0.7274883922535249,0.6461421986277494,0.587778995704512,Polyvalent,1
STU_01751,0.29933620389833,0.3078617078384125,0.2643230909142913,0.1669870350341093,0.3252819844173186,0.130594557498576,En_difficulte,0
STU_01752,0.3899059197502217,0.2178605836149419,0.4071970019247057,0.8110713201742911,0.3296691471492677,0.3949517145652083,Mixte_atypique,3
STU_01753,0.6640445411174944,0.7532067739031425,0.744075331591755,0.6048337388612155,0.6512764757553539,0.7938092994658605,Polyvalent,1
STU_01754,0.3980471760525768,0.3597758881324304,0.5138065520492152,0.4204774502605028,0.3392716910325958,0.8538278756096565,Mixte_atypique,3
STU_01755,0.1932298811749513,0.2974837547887899,0.2729809918085872,0.2601176763241266,0.2200489594187082,0.2521891083583205,En_difficulte,0
STU_01756,0.4243501602429573,0.8866822930187519,0.3958989899274028,0.4360393588970574,0.3149657524076161,0.6323117411267145,Mixte_atypique,2
STU_01757,0.7551343833358778,0.606486607442124,0.6846001970402651,0.7529162786650618,0.5608457618153425,0.6108052368130962,Scientifique,4
STU_01758,0.9051908578223464,0.5450008914482034,0.8085933916952066,0.7686886200230645,0.478731328352269,0.6016381531209957,Scientifique,4
STU_01759,0.2142411921428952,0.371417870173731,0.2488303535449976,0.1333980977251195,0.2537711291475609,0.3418002106072751,En_difficulte,0
STU_01760,0.2732291195037641,0.2776959190618864,0.3199665051986899,0.2713260709953447,0.3463035787128179,0.3635102721452199,En_difficulte,0
STU_01761,0.6439185719247865,0.728460612013141,0.6601162985098147,0.648963141464233,0.6957909703520871,0.6870688476286642,Polyvalent,1
STU_01762,0.7172460729652292,0.4209173402179919,0.8032770590124384,0.7372429126991379,0.4319460549675882,0.6595486895241953,Scientifique,4
STU_01763,0.3249024071742226,0.1793879005246711,0.2014087176398598,0.2643916633310329,0.2587623940333005,0.2536928969050374,En_difficulte,0
STU_01764,0.71964984230865,0.6338534718663701,0.6464711231499048,0.6550759010965805,0.6366856836364104,0.697655483238391,Polyvalent,1
STU_01765,0.7768139369528402,0.5439347903526998,0.8048689875729965,0.650369304832725,0.4455171030826824,0.3355155821062892,Scientifique,4
STU_01766,0.6294450029949894,0.5062137698452829,0.2097435176181775,0.3153560161243655,0.6481125760973216,0.2769833714134347,Mixte_atypique,3
STU_01767,0.623476217660086,0.7224285912265938,0.7001233000754257,0.6134834746488986,0.6883832278493488,0.6183290543713137,Polyvalent,1
STU_01768,0.7117546134444698,0.7201145051873382,0.6466689357068517,0.6644357546488794,0.7052552820866316,0.6523073253969515,Polyvalent,1
STU_01769,0.5781077903365002,0.6226418237001954,0.6452272580504571,0.6052228372639964,0.6614638696971412,0.595951280677967,Polyvalent,1
STU_01770,0.3252931970171411,0.4199204691551028,0.7216237974779176,0.8407931640178306,0.11320787811388,0.311443279802475,Mixte_atypique,3
STU_01771,0.7746009359623383,0.4668455507952755,0.7366182182801558,0.8306972386085869,0.5549537018317681,0.5690175303197769,Scientifique,4
STU_01772,0.2067941937641356,0.4130565716296372,0.3234865484276056,0.2210875015066608,0.2748724275871536,0.3331955405669765,En_difficulte,0
STU_01773,0.5178964263211444,0.8302108367138358,0.4962468841262224,0.5159721828943994,0.7771594157776577,0.7891738470111817,Litteraire,2
STU_01774,0.6423330502212166,0.6256706443188871,0.7165571626737762,0.6598873365575758,0.6025388318657158,0.6437298414292322,Scientifique,1
STU_01775,0.7568206737285561,0.4295891911410272,0.7292650211902001,0.5836204738841361,0.4075902165624291,0.5470828980714452,Scientifique,4
STU_01776,0.3691146102460221,0.8396737222370018,0.441324948043107,0.4970091494528058,0.7175293315783551,0.8166718948623178,Litteraire,2
STU_01777,0.5011506167781281,0.8538056942284478,0.5686903454568781,0.6528688821288386,0.8652702452828759,0.7819667126473097,Litteraire,2
STU_01778,0.2551415768114937,0.3886302135952637,0.2580525475546333,0.299870146187661,0.2153389275953045,0.3146782805274017,En_difficulte,0
STU_01779,0.7679364120275417,0.5216146047804006,0.7199133719607935,0.6991062377136008,0.4898845801462292,0.5966807538903388,Scientifique,4
STU_01780,0.8168408032512536,0.5476811063944454,0.8249696510703382,0.7972011737889904,0.371993475169572,0.3941136212236913,Scientifique,4
STU_01781,0.5516343356326798,0.7612660595248653,0.4635924923224481,0.4522615037773342,0.8062540130079147,0.7688687882729188,Litteraire,2
STU_01782,0.807922225689047,0.5162047228298108,0.7509916572648421,0.7787744734942575,0.4791493481776876,0.4678403071412341,Scientifique,4
STU_01783,0.5227959457954111,0.1454125769741776,0.2306379439070867,0.5991808421673447,0.413193041038959,0.2806918216200847,Mixte_atypique,3
STU_01784,0.6592007188828564,0.6625682562420679,0.7430436133030264,0.7029887329895543,0.6495319215668125,0.6814939515270745,Polyvalent,1
STU_01785,0.4090448628627318,0.7486848186140388,0.4189800275170395,0.430409083461159,0.7395526807596732,0.6017886802289717,Litteraire,2
STU_01786,0.3435464510028406,0.3548509655902913,0.1774610411411195,0.3449146585533483,0.3366730019385755,0.2726470860145237,En_difficulte,0
STU_01787,0.6040084764778437,0.704585794513266,0.6636970194982756,0.601314891573709,0.7714365340443323,0.6057306282984881,Polyvalent,1
STU_01788,0.7363855809759677,0.7100858129536223,0.7814397159927051,0.673620219845867,0.5045396633378638,0.4618706145980708,Scientifique,4
STU_01789,0.4589456534782416,0.8971918339672429,0.5163649376247299,0.603439067983121,0.8498126373216386,0.805477813124434,Litteraire,2
STU_01790,0.9426328851534364,0.4914800152044017,0.7741269150379203,0.8081029664811658,0.5591339789840136,0.5430095346580649,Scientifique,4
STU_01791,0.6966740975117827,0.2567394619737242,0.5974146234166848,0.2870784752355845,0.2510644944887876,0.3618038833657073,Mixte_atypique,3
STU_01792,0.6626855796509841,0.7855154836290978,0.6482130473694441,0.6884373000527206,0.7179424435484432,0.7334016826607277,Polyvalent,1
STU_01793,0.2315696655701655,0.3994106823727243,0.4261248746346859,0.879016120010532,0.4166544893171006,0.7671789863496975,Mixte_atypique,3
STU_01794,0.3323792173996266,0.3111914461243967,0.2265445305466902,0.2390597100394903,0.2772976644525443,0.2899964068078162,En_difficulte,0
STU_01795,0.7619084682285248,0.5000405180858645,0.7204229576885841,0.6974891821413582,0.5883695452908516,0.350178062340127,Scientifique,4
STU_01796,0.7965767459800417,0.8541857506336437,0.7051579867391574,0.6221755390847725,0.7021457911821127,0.7168151373128905,Polyvalent,1
STU_01797,0.6248768606655187,0.694952252698277,0.5279934925579592,0.6335370667934409,0.6821190173249687,0.6380939202990497,Polyvalent,1
STU_01798,0.6993235828961429,0.6645507264489645,0.5609329859500077,0.6102795387797855,0.6432750207069742,0.6318821450295095,Polyvalent,1
STU_01799,0.2617838113602719,0.2564207502551618,0.2354388911361453,0.182932049688281,0.2851008891560526,0.3292481043158152,En_difficulte,0
STU_01800,0.3029964418273678,0.7283063367842819,0.3562721916062387,0.2249240415340853,0.555675473389774,0.3957704037392772,Mixte_atypique,0
STU_01801,0.7078580564709701,0.7339135823408783,0.5718209118663339,0.6717834647867329,0.6172462743416162,0.6316789067247534,Polyvalent,1
STU_01802,0.6718855907871369,0.6508489473224399,0.572608699791781,0.6702219344926814,0.7045774969132621,0.7020678882329898,Polyvalent,1
STU_01803,0.6638554789388476,0.6457259635541974,0.7651073703479778,0.7432597395397149,0.4507007462825851,0.5310911499578741,Scientifique,4
STU_01804,0.3036663255664521,0.3761567827026469,0.3143201416006167,0.299767696110143,0.3356401867590776,0.3669540502929147,En_difficulte,0
STU_01805,0.8668395639679202,0.373589066168143,0.8642093394701973,0.6650769309865862,0.5406520886240224,0.604141465491251,Scientifique,4
STU_01806,0.7336961429997333,0.6582953819921011,0.6552113567398236,0.5274121054552932,0.6697782280148732,0.6086614472467798,Polyvalent,1
STU_01807,0.724977824856321,0.3402969757644779,0.3913232823003923,0.3094687057209632,0.7610411937385902,0.3314545514927695,Mixte_atypique,3
STU_01808,0.7782086238257796,0.6964412803459806,0.6347308087888478,0.822177832513477,0.4812760847299333,0.5712194814003181,Scientifique,4
STU_01809,0.4735809835296157,0.9256154987135136,0.4991556265457214,0.5973306758981454,0.8126399798307081,0.7687477689467785,Litteraire,2
STU_01810,0.2755363039073159,0.3392656421676838,0.2902797164942519,0.3041598903511112,0.3015887258095256,0.360676725412726,En_difficulte,0
STU_01811,0.7457015884500968,0.6994508968409454,0.7249321605915383,0.5611906533131682,0.7994802864893329,0.7144854180026576,Polyvalent,1
STU_01812,0.415990431888077,0.3900187720073321,0.3774831385482742,0.4093843759378038,0.2912015102956018,0.2874658308575583,En_difficulte,0
STU_01813,0.8335400987767847,0.5701682159475542,0.7789809948409282,0.7620686976550941,0.5022179522980587,0.7049036683184747,Scientifique,4
STU_01814,0.5698158911525553,0.8642210851773031,0.3282772953217366,0.4585725518336838,0.9104537589374436,0.794576908342454,Litteraire,2
STU_01815,0.2656453932760492,0.5877239030800614,0.3257375827468652,0.5457899257955849,0.7582824005335899,0.3392497154669132,Mixte_atypique,3
STU_01816,0.4211312038556422,0.7018595656138653,0.4448199768753185,0.44298871388216,0.7261978413969539,0.8665863770527182,Litteraire,2
STU_01817,0.3537108136028066,0.3748943014260659,0.4698729005276602,0.8777792963546021,0.7050257259312704,0.344138803231033,Mixte_atypique,3
STU_01818,0.6032377203701222,1.0,0.4497132149652394,0.4684556339673344,0.7249018887333706,0.7954900411708665,Litteraire,2
STU_01819,0.404753744487984,0.512680088250635,0.3685653535445269,0.6890437123752282,0.1681920616398527,0.8487010958112382,Mixte_atypique,3
STU_01820,0.628406947818065,0.719887272921397,0.7308795437999088,0.7101015114143601,0.6728913322003127,0.7207489273456518,Polyvalent,1
STU_01821,0.7216603742539612,0.8034596494232428,0.7499070352987371,0.6957868856371047,0.631206574092227,0.6592227165056023,Polyvalent,1
STU_01822,0.7104038913973193,0.813380120178783,0.7618942115719075,0.6892826707162234,0.6929961934428434,0.7270045680998631,Polyvalent,1
STU_01823,0.6220010237286184,0.90314662015492,0.4934101233060349,0.4891850911699546,0.8957822809959302,0.785960653033554,Litteraire,2
STU_01824,0.2124615674937793,0.2934244850166384,0.2023990982418664,0.2935201691329259,0.270172437243828,0.2578270714720635,En_difficulte,0
STU_01825,0.4869265011678227,0.78723262860627,0.4737323671625254,0.6068005491733999,0.8599853983138517,0.6926476115221739,Litteraire,2
